id,customer_id,switches,value,switch_start,switch_end
1,1111,5,"99,9",2022/01/10,2022/12/31
2,1111,5,"101,99",2023/01/01,2023/01/31
3,1111,5,"103,98",2023/02/01,2023/02/28
4,1111,5,"105,97",2023/03/01,2023/03/31
5,1111,5,"107,96",2023/04/01,2023/05/01
6,1112,2,"99,9",2023/01/01,2023/01/31
7,1112,2,"103,99",2023/02/01,2024/02/28
8,1113,3,"99,9",2023/01/01,2023/01/31
9,1113,3,101,2023/02/01,2023/02/28
10,1113,3,102,2023/03/01,2024/02/28
11,1114,1,"99,9",2022/12/01,2023/12/01
12,1115,1,"99,9",2022/12/01,2023/12/01
13,1116,1,"99,9",2022/10/01,2023/10/01
14,1117,1,"99,9",2022/12/01,2023/12/01
15,1118,1,"99,9",2022/12/01,2023/12/01
16,1119,2,"99,9",2023/01/01,2023/01/31
17,1119,2,101,2023/02/01,2024/02/01
18,1120,5,"99,9",2022/01/10,2022/12/31
19,1120,5,101,2023/01/01,2023/01/31
20,1120,5,102,2023/02/01,2023/02/28
21,1120,5,103,2023/03/01,2023/03/31
22,1120,5,104,2023/04/01,2024/03/31
23,1121,1,"99,9",2022/12/01,2023/12/01
24,1122,1,"99,9",2022/12/01,2023/12/01
25,1123,1,"99,9",2022/12/01,2023/12/01
26,1124,1,"99,9",2022/12/01,2023/12/01
27,1125,2,"99,9",2023/01/01,2023/01/31
28,1125,2,134,2023/02/01,2024/02/28
29,1126,1,"99,9",2022/12/01,2023/12/01
30,1127,1,"99,9",2022/12/01,2023/12/01
31,1128,1,"99,9",2022/11/01,2023/11/01
32,1129,1,"99,9",2022/12/01,2023/12/01
33,1130,1,"99,9",2022/12/01,2023/12/01
34,1131,1,"99,9",2022/12/01,2023/12/01
35,1132,1,"99,9",2022/12/01,2023/12/01
36,1133,1,"99,9",2022/11/01,2023/11/01
37,1134,1,"99,9",2022/12/01,2023/12/01
38,1135,1,"99,9",2022/12/01,2023/12/01
39,1136,1,"99,9",2022/12/01,2023/12/01
40,1137,1,"99,9",2022/12/01,2023/12/01
41,1138,1,"99,9",2022/12/01,2023/12/01
42,1139,1,"99,9",2022/12/01,2023/12/01
43,1140,1,"99,9",2022/10/01,2023/10/01
44,1141,1,"99,9",2022/12/01,2023/12/01
45,1142,1,"99,9",2022/12/01,2023/12/01
46,1143,1,"99,9",2022/12/01,2023/12/01
47,1144,1,"99,9",2022/12/01,2023/12/01
48,1145,1,"99,9",2022/12/01,2023/12/01
49,1146,1,"99,9",2022/12/01,2023/12/01
50,1147,1,"99,9",2022/12/01,2023/12/01
51,1148,1,"99,9",2022/12/01,2023/12/01
52,1149,1,"99,9",2022/11/01,2023/11/01
53,1150,1,"99,9",2022/12/01,2023/12/01
54,1151,1,"99,9",2022/10/01,2023/10/01
55,1152,1,"99,9",2022/12/01,2023/12/01
56,1153,1,"99,9",2022/12/01,2023/12/01
57,1154,1,"99,9",2022/12/01,2023/12/01
58,1155,1,"99,9",2022/12/01,2023/12/01
59,1156,1,"99,9",2022/12/01,2023/12/01
60,1157,1,"99,9",2022/12/01,2023/12/01
61,1158,1,"99,9",2022/12/01,2023/12/01
62,1159,1,"99,9",2022/12/01,2023/12/01
63,1160,1,"99,9",2022/11/01,2023/11/01
64,1161,1,"99,9",2022/12/01,2023/12/01
65,1162,1,"99,9",2022/10/01,2023/10/01
66,1163,1,"99,9",2022/12/01,2023/12/01
67,1164,1,"99,9",2022/12/01,2023/12/01
68,1165,1,"99,9",2022/12/01,2023/12/01
69,1166,4,101,2022/01/10,2022/12/31
70,1166,4,126,2023/01/01,2023/01/31
71,1166,4,148,2023/02/01,2023/02/28
72,1166,4,102,2023/03/01,2023/03/31
73,1167,1,"99,9",2022/12/01,2023/12/01
74,1168,1,"99,9",2022/12/01,2023/12/01
75,1169,1,"99,9",2022/12/01,2023/12/01
76,1170,1,"99,9",2022/12/01,2023/12/01
77,1171,1,"99,9",2022/12/01,2023/12/01
78,1172,1,"99,9",2022/11/01,2023/11/01
79,1173,1,"99,9",2022/12/01,2023/12/01
80,1174,1,"99,9",2022/10/01,2023/10/01
81,1175,1,"99,9",2022/12/01,2023/12/01
82,1176,1,"99,9",2022/12/01,2023/12/01
83,1177,1,"99,9",2022/12/01,2023/12/01
84,1178,1,"99,9",2022/12/01,2023/12/01
85,1179,1,"99,9",2022/12/01,2023/12/01
86,1180,1,"99,9",2022/12/01,2023/12/01
87,1181,1,"99,9",2022/12/01,2023/12/01
88,1182,1,"99,9",2022/12/01,2023/12/01
89,1183,1,"99,9",2022/11/01,2023/11/01
90,1184,1,"99,9",2023/01/01,2024/01/01
91,1185,2,107,2023/01/01,2023/01/31
92,1185,2,103,2023/02/01,2024/02/01
93,1186,1,"99,9",2023/02/01,2024/02/01
94,1187,1,"99,9",2023/03/01,2024/02/29
95,1188,1,"99,9",2023/01/01,2024/01/01
96,1189,1,"99,9",2023/02/01,2024/02/01
97,1190,1,"99,9",2023/03/01,2024/02/29
98,1191,1,"99,9",2023/01/01,2024/01/01
99,1192,1,"99,9",2023/02/01,2024/02/01
100,1193,1,"99,9",2023/03/01,2024/02/29
101,1194,1,"99,9",2023/01/01,2024/01/01
102,1195,1,"99,9",2023/02/01,2024/02/01
103,1196,1,"99,9",2023/03/01,2024/02/29
104,1197,1,"99,9",2023/04/01,2024/03/31
105,1198,1,"99,9",2023/05/01,2024/04/30
106,1199,1,"99,9",2023/03/01,2024/02/29
107,1200,1,"99,9",2023/04/01,2024/03/31
108,1201,1,"99,9",2023/05/01,2024/04/30
109,1202,1,"99,9",2023/03/01,2024/02/29
110,1203,1,"99,9",2023/04/01,2024/03/31
111,1204,1,"99,9",2023/05/01,2024/04/30
112,1205,1,"99,9",2023/03/01,2024/02/29
113,1206,1,"99,9",2023/04/01,2024/03/31
114,1207,1,"99,9",2023/05/01,2024/04/30
115,1208,1,"99,9",2023/03/01,2024/02/29
116,1209,1,"99,9",2023/04/01,2024/03/31
117,1210,1,"99,9",2023/05/01,2024/04/30
118,1211,1,"99,9",2023/03/01,2024/02/29
119,1212,1,"99,9",2023/01/01,2024/01/01
120,1213,1,"99,9",2023/02/01,2024/02/01
121,1214,1,"99,9",2023/03/01,2024/02/29
122,1215,1,"99,9",2023/01/01,2024/01/01
123,1216,1,"99,9",2023/02/01,2024/02/01
124,1217,1,"99,9",2023/03/01,2024/02/29
125,1218,1,"99,9",2023/01/01,2024/01/01
126,1219,1,"99,9",2023/02/01,2024/02/01
127,1220,1,"99,9",2023/03/01,2024/02/29
128,1221,1,"99,9",2023/01/01,2024/01/01
129,1222,1,"99,9",2023/02/01,2024/02/01
130,1223,1,"99,9",2023/03/01,2024/02/29
131,1224,1,"99,9",2023/01/01,2024/01/01
132,1225,1,"99,9",2023/02/01,2024/02/01
133,1226,1,"99,9",2023/03/01,2024/02/29
134,1227,1,"99,9",2023/01/01,2024/01/01
135,1228,1,"99,9",2023/02/01,2024/02/01
136,1229,1,"99,9",2023/03/01,2024/02/29
137,1230,1,"99,9",2023/01/01,2024/01/01
138,1231,1,"99,9",2023/02/01,2024/02/01
139,1232,1,"99,9",2023/03/01,2024/02/29
140,1233,1,"99,9",2023/01/01,2024/01/01
141,1234,1,"99,9",2023/02/01,2024/02/01
142,1235,1,"99,9",2023/03/01,2024/02/29
143,1236,1,"99,9",2023/01/01,2024/01/01
144,1237,1,"99,9",2023/02/01,2024/02/01
145,1238,1,"99,9",2023/03/01,2024/02/29
146,1239,1,"99,9",2023/01/01,2024/01/01
147,1240,1,"99,9",2023/02/01,2024/02/01
148,1241,1,"99,9",2023/03/01,2024/02/29
149,1242,1,"99,9",2023/01/01,2024/01/01
150,1243,1,"99,9",2023/02/01,2024/02/01
